,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
10,-0.7509933977529205,0.5953070049435789,-0.022261557234078088,-0.479461687963922,0.8409558041130524,-1.900541837055841,-0.926417228991004,0.0,-0.6852354538451171,0.8058342658109787,-1.5838797516128138,0.38547835076364567,-0.9545049734140638,0.6244214628860576,1.1497255843805314,-0.13834730583581134,-0.7615530212051997,-1.4635464135867726,-0.6758240208528897,0.0,-0.6153564336589701,-0.8633854030901899,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,-0.14998997866192704,-0.613495296030161,-1.0722466398422938,0.4954009757211173,-1.1568405801129351,-0.6738150570956327,1.0950650405132365,0
11,1.125035592360335,0.5953070049435789,0.4903389315085897,-0.479461687963922,-0.6343759099152164,0.08087412072578055,-0.926417228991004,0.0,0.22737710982629616,-1.240949960093365,1.324573673976798,-1.013665292748846,0.8545165394544925,-0.19467462228293725,-0.6651432575409516,-1.494150903026764,0.820335289475982,0.70453340207611,2.101701360904968,0.0,1.625074420777404,-0.8633854030901899,-0.4209241940981501,0.26452002850644313,0.2250556917160874,2.1743056789630146,0.9862174936183296,0.33038077779345465,2.465279411724613,1.873716273743065,3.6920610153256574,1.6564410159463514,0
12,1.125035592360335,-0.8879155327972025,1.2493819629160017,1.4126421544708851,-0.6343759099152164,-1.900541837055841,0.5731927659070284,0.0,-0.6852354538451171,0.8058342658109787,1.6696444193857347,0.38547835076364567,-0.04999421697978566,1.4435175480550524,0.24229116341978993,1.2174562913551412,-0.7374149851434069,1.6132757827679263,0.11775465964935525,0.0,-0.6153564336589701,1.0539031424286784,-0.4209241940981501,-1.5871201710386595,-0.9306888212014619,-0.7956276613355219,0.18636109879408425,0.33038077779345465,-1.1461643876151293,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,0
13,-0.3095748118439193,-0.8879155327972025,0.458301400962173,-2.3715655303987293,1.7015659706295425,0.08087412072578055,-1.6762222264400202,0.0,-0.6852354538451171,-1.240949960093365,-1.090921543885761,0.38547835076364567,0.8545165394544925,-1.4233187500364295,-1.5725776785016932,-1.494150903026764,0.7392399577946953,-0.3806284099290249,2.4984907011560904,0.0,1.625074420777404,-0.04169031215353201,-0.4209241940981501,0.26452002850644313,2.536544717551186,-0.02086244212720807,-0.613495296030161,0.33038077779345465,-0.6536947786142553,-0.6058302430482079,-0.6738150570956327,-0.5890628857861088,1
14,0.9043262994058343,0.5953070049435789,1.2986704714489505,-0.479461687963922,-0.8802645289199278,-0.9098338581650303,1.3229977633560446,0.0,1.1399896734977093,-1.240949960093365,-0.30218841152247644,-1.013665292748846,-0.04999421697978566,-0.19467462228293725,1.1497255843805314,-1.494150903026764,-0.14582136447104416,-1.2423910533474216,-0.6758240208528897,0.0,-0.6153564336589701,1.0539031424286784,-0.4209241940981501,-1.5871201710386595,1.3808002046336367,-0.14998997866192704,0.18636109879408425,0.33038077779345465,0.4954009757211173,0.7716955996136103,0.2617298155660723,1.3757530282297938,0
15,0.13184377406508205,0.5953070049435789,-0.909454710827157,-2.3715655303987293,-1.0032088384222835,0.08087412072578055,-1.6762222264400202,0.0,0.22737710982629616,0.8058342658109787,-1.3866964685219927,1.7846219942761374,-0.9545049734140638,-1.4233187500364295,0.24229116341978993,-0.13834730583581134,-0.7653642900570617,-1.1560044319730145,-0.6758240208528897,0.0,-0.6153564336589701,-0.5894870394446372,-0.4209241940981501,1.1903401282789945,0.2250556917160874,-0.5373725882660839,-0.613495296030161,1.7330081954292031,0.0029313667202433597,0.4961904310812468,0.8854263973405423,-1.1504388612192238,0
16,0.13184377406508205,-0.8879155327972025,-0.3672811169647199,-0.479461687963922,2.439231827643677,2.0622900785074023,-0.926417228991004,0.0,1.1399896734977093,-1.240949960093365,-0.745850798476824,0.38547835076364567,-0.04999421697978566,-1.0137707074519322,1.1497255843805314,1.2174562913551412,-0.8581051654523714,-1.232854867871026,-0.6758240208528897,0.0,-0.6153564336589701,-1.1372837667357425,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,-0.14998997866192704,-0.613495296030161,0.33038077779345465,0.4954009757211173,-0.3303250745158442,2.1328195608894824,1.3757530282297938,0
17,-0.8613480442301709,-0.8879155327972025,0.009775973312338652,-0.479461687963922,-1.0032088384222835,1.0715820996165912,-0.926417228991004,0.0,-0.6852354538451171,0.8058342658109787,0.5358405416135134,-2.412808936261338,-0.9545049734140638,0.6244214628860576,1.1497255843805314,-1.494150903026764,-0.7916196977032225,0.6607791393020597,-0.6758240208528897,0.0,-0.6153564336589701,0.7800047787831258,-0.4209241940981501,1.1903401282789945,0.2250556917160874,-0.14998997866192704,1.7860738884425746,0.33038077779345465,0.4954009757211173,0.7716955996136103,-0.050118475321162724,1.0950650405132365,0
18,-0.3095748118439193,0.5953070049435789,-0.9883163244798752,-0.479461687963922,-1.0032088384222835,0.08087412072578055,-0.926417228991004,0.0,1.1399896734977093,-1.240949960093365,1.0287987493405661,-1.013665292748846,-0.9545049734140638,-1.0137707074519322,-0.6651432575409516,-0.13834730583581134,-0.6700825687605109,-1.4779909298230778,0.9113333401516003,0.0,-0.6153564336589701,0.5061064151375733,-0.4209241940981501,-1.5871201710386595,0.2250556917160874,-0.5373725882660839,-0.613495296030161,-1.0722466398422938,-0.32538170594700594,-0.054819905983480535,-0.6738150570956327,-0.5890628857861088,0
19,-0.7509933977529205,0.5953070049435789,1.3109925985821878,1.4126421544708851,-0.6343759099152164,-0.9098338581650303,0.5731927659070284,0.0,0.22737710982629616,-1.240949960093365,-0.10500512843165533,-1.013665292748846,-0.04999421697978566,1.033969505470555,-0.6651432575409516,-1.494150903026764,-0.2646059103540776,0.7731097946931313,-0.6758240208528897,0.0,1.625074420777404,-0.8633854030901899,-0.4209241940981501,-0.6613000712661082,2.536544717551186,-0.02086244212720807,0.9862174936183296,-1.0722466398422938,0.659557512054742,1.047200768145974,-0.050118475321162724,0.8143770527966788,0
20,-1.0820573371846716,0.5953070049435789,-0.7788401632148426,-0.479461687963922,-0.14259867190579345,0.08087412072578055,0.5731927659070284,0.0,-0.6852354538451171,-1.240949960093365,1.0287987493405661,1.7846219942761374,-0.9545049734140638,0.6244214628860576,0.24229116341978993,-0.13834730583581134,-0.622865182429109,1.1559595939660725,1.7049120206538453,0.0,-0.6153564336589701,0.5061064151375733,-0.4209241940981501,-1.5871201710386595,-0.9306888212014619,-0.7956276613355219,-2.2132080856786516,0.33038077779345465,-0.6536947786142553,-0.6058302430482079,-0.6738150570956327,-0.5890628857861088,0
21,-0.19922016536666892,0.5953070049435789,1.3331724274220147,-0.479461687963922,2.1933432086389653,-1.900541837055841,0.5731927659070284,0.0,0.22737710982629616,-1.240949960093365,-0.5979633361587081,-1.013665292748846,-0.9545049734140638,0.6244214628860576,-1.5725776785016932,1.2174562913551412,-0.825709380211544,0.5055356492672076,-0.6758240208528897,0.0,-0.6153564336589701,-1.1372837667357425,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,-0.6665001248008029,0.18636109879408425,-1.0722466398422938,-0.1612251696133813,0.2206852625488831,-0.36196676620839774,-0.8697508735026663,0
22,-0.5302841047984199,-2.371138070537984,0.9413287845850715,-0.479461687963922,-1.0032088384222835,0.08087412072578055,-0.926417228991004,0.0,0.22737710982629616,-1.240949960093365,0.24006561697728165,-1.013665292748846,-0.9545049734140638,-1.0137707074519322,-0.6651432575409516,-0.13834730583581134,-0.873773715176693,-1.4406876160477655,1.3081226804027228,0.0,-0.6153564336589701,1.327801506074231,2.3757246887234578,0.26452002850644313,-0.9306888212014619,-0.7956276613355219,0.18636109879408425,0.33038077779345465,-0.6536947786142553,-1.1568405801129351,-0.6738150570956327,-0.5890628857861088,0
23,-0.19922016536666892,0.5953070049435789,-0.8330575226010863,-0.479461687963922,-0.6343759099152164,-0.9098338581650303,1.3229977633560446,0.0,0.22737710982629616,0.8058342658109787,0.4865447208408081,0.38547835076364567,-0.9545049734140638,-1.0137707074519322,1.1497255843805314,-1.494150903026764,-0.9544455725411062,-0.46799669745541406,-0.6758240208528897,0.0,-0.6153564336589701,-0.8633854030901899,-0.4209241940981501,0.26452002850644313,0.2250556917160874,-1.3121378074743977,0.18636109879408425,0.33038077779345465,-0.9820078512815046,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,0
24,-0.3095748118439193,-2.371138070537984,0.48541008065529484,-0.479461687963922,2.0703988991366096,-1.900541837055841,2.072802760805061,0.0,-1.5978480175165302,-1.240949960093365,1.324573673976798,-1.013665292748846,-0.9545049734140638,0.6244214628860576,0.24229116341978993,-1.494150903026764,-0.9379300741830373,0.23052888869056387,-0.6758240208528897,0.0,-0.6153564336589701,1.327801506074231,2.3757246887234578,0.26452002850644313,2.536544717551186,-0.7956276613355219,-0.613495296030161,0.33038077779345465,-0.32538170594700594,-0.054819905983480535,-0.6738150570956327,-1.1504388612192238,0
25,-0.6406387512756703,0.5953070049435789,-0.13808955228650782,-0.479461687963922,-0.14259867190579345,1.0715820996165912,-0.926417228991004,0.0,0.22737710982629616,-1.240949960093365,-0.20359676997706588,0.38547835076364567,-0.04999421697978566,-0.19467462228293725,1.1497255843805314,1.2174562913551412,-0.43081957972694973,0.9024092507113188,-0.6758240208528897,0.0,-0.6153564336589701,2.149496597010889,2.3757246887234578,1.1903401282789945,-0.9306888212014619,-0.02086244212720807,-0.613495296030161,0.33038077779345465,0.659557512054742,0.7716955996136103,-0.36196676620839774,1.0950650405132365,0
26,-1.9648945090026742,0.5953070049435789,-0.7714468869349003,-2.3715655303987293,-0.8802645289199278,-0.9098338581650303,2.072802760805061,0.0,-1.5978480175165302,0.8058342658109787,-0.6472591569314134,-1.013665292748846,-0.9545049734140638,-1.4233187500364295,1.1497255843805314,1.2174562913551412,-0.8246506944193601,0.5875748919685522,-0.6758240208528897,0.0,-0.6153564336589701,-0.8633854030901899,-0.4209241940981501,0.26452002850644313,-0.9306888212014619,-1.3121378074743977,0.18636109879408425,1.7330081954292031,-0.9820078512815046,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,1
27,2.007872764178338,0.5953070049435789,-0.7985555666280222,-0.479461687963922,-0.8802645289199278,0.08087412072578055,0.5731927659070284,0.0,0.22737710982629616,0.8058342658109787,-0.25289259074977116,-1.013665292748846,2.6635380523230485,0.2148734203015602,-1.5725776785016932,-0.13834730583581134,2.6635072536681497,0.7794205056701579,2.101701360904968,0.0,-0.6153564336589701,-0.8633854030901899,-0.4209241940981501,-0.6613000712661082,2.536544717551186,2.9490708981713283,-0.613495296030161,0.33038077779345465,-0.9820078512815046,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,0
28,0.13184377406508205,-2.371138070537984,-1.601958255715088,1.4126421544708851,0.103289947098918,0.08087412072578055,2.072802760805061,0.0,0.22737710982629616,-1.240949960093365,0.9795029285678609,0.38547835076364567,-0.04999421697978566,1.033969505470555,1.1497255843805314,1.2174562913551412,-0.16784202894846925,0.7926028797110577,-0.6758240208528897,0.0,1.625074420777404,-0.5894870394446372,-0.4209241940981501,-0.6613000712661082,-0.9306888212014619,-0.6665001248008029,-1.4133516908544062,0.33038077779345465,-0.32538170594700594,-0.3303250745158442,-0.36196676620839774,-0.3083748980695512,0
29,-1.854539862525424,0.5953070049435789,-0.7443382072417785,1.4126421544708851,-0.8802645289199278,0.08087412072578055,0.5731927659070284,0.0,0.22737710982629616,-1.240949960093365,-0.7951466192495292,-1.013665292748846,-0.9545049734140638,1.4435175480550524,0.24229116341978993,1.2174562913551412,-0.9347540168064856,1.0945353404563478,-0.6758240208528897,0.0,-0.6153564336589701,-0.5894870394446372,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,-1.1830102709396788,0.18636109879408425,-1.0722466398422938,-0.8178513149478799,-0.6058302430482079,-0.6738150570956327,-0.5890628857861088,1
30,-0.3095748118439193,0.5953070049435789,-0.8182709700412016,-0.479461687963922,-0.8802645289199278,1.0715820996165912,-0.926417228991004,0.0,1.1399896734977093,0.8058342658109787,0.9302071077951556,-1.013665292748846,-0.04999421697978566,-0.19467462228293725,-1.5725776785016932,-0.13834730583581134,-0.10622651584336634,1.3238245059549774,1.3081226804027228,0.0,-0.6153564336589701,-0.5894870394446372,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,0.23739263094222987,0.18636109879408425,0.33038077779345465,0.659557512054742,1.3227059366783376,0.8854263973405423,1.3757530282297938,0
31,-0.0888655188894186,0.5953070049435789,0.3104358753633265,1.4126421544708851,-1.0032088384222835,-0.9098338581650303,-0.926417228991004,0.0,-0.6852354538451171,0.8058342658109787,-0.4500758738405923,0.38547835076364567,-0.04999421697978566,1.033969505470555,1.1497255843805314,-0.13834730583581134,-0.054562649184792075,-1.6021015790379323,-0.6758240208528897,0.0,1.625074420777404,-0.3155886757990846,-0.4209241940981501,1.1903401282789945,0.2250556917160874,0.8830303136158247,-1.4133516908544062,-1.0722466398422938,1.8086532663901145,2.7002317793401556,0.5735781064533073,1.937129003662909,0
32,1.3457448853148357,0.5953070049435789,-0.8330575226010863,-0.479461687963922,0.8409558041130524,0.08087412072578055,0.5731927659070284,0.0,1.1399896734977093,-1.240949960093365,0.4372489000681028,0.38547835076364567,-0.9545049734140638,-1.0137707074519322,-1.5725776785016932,-1.494150903026764,-0.8197807397753142,1.4996829851814493,0.5145439999004777,0.0,1.625074420777404,0.23220805149202062,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,0.7539027770811058,-0.613495296030161,-1.0722466398422938,-0.8178513149478799,-0.6058302430482079,-0.050118475321162724,-0.5890628857861088,0
33,0.3525530670195827,0.5953070049435789,0.004847122459043768,-0.479461687963922,-0.8802645289199278,-1.900541837055841,0.5731927659070284,0.0,1.1399896734977093,-1.240949960093365,1.0287987493405661,-1.013665292748846,-0.9545049734140638,0.6244214628860576,1.1497255843805314,1.2174562913551412,-0.8716563435923252,1.217524085497509,-1.0726133611040123,0.0,1.625074420777404,1.327801506074231,2.3757246887234578,1.1903401282789945,-0.9306888212014619,-0.7956276613355219,-0.613495296030161,-1.0722466398422938,-0.4895382422806306,-0.6058302430482079,-0.050118475321162724,-0.3083748980695512,0
34,0.3525530670195827,0.5953070049435789,0.4607658263888204,-0.479461687963922,-0.6343759099152164,-1.900541837055841,0.5731927659070284,0.0,1.1399896734977093,-1.240949960093365,-0.9430340815676451,0.38547835076364567,2.6635380523230485,-0.6042226648674347,0.24229116341978993,-0.13834730583581134,2.6624485678759657,-1.086586611225723,-0.6758240208528897,0.0,-0.6153564336589701,-0.3155886757990846,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,1.2704129232199817,-0.613495296030161,0.33038077779345465,2.1369663390573637,1.047200768145974,2.1328195608894824,1.3757530282297938,0
35,1.5664541782693362,0.5953070049435789,0.9043624031853599,-0.479461687963922,-0.2655429814081492,1.0715820996165912,0.5731927659070284,0.0,-0.6852354538451171,0.8058342658109787,-1.5345839308401086,-1.013665292748846,-0.04999421697978566,-0.19467462228293725,0.24229116341978993,-0.13834730583581134,-0.06917251311692989,-0.037045256735359806,-0.2790346806017673,0.0,-0.6153564336589701,0.5061064151375733,-0.4209241940981501,0.26452002850644313,-0.9306888212014619,-0.14998997866192704,-0.613495296030161,0.33038077779345465,-0.9820078512815046,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,0
36,2.5596459965645892,0.5953070049435789,-0.2613108236188799,1.4126421544708851,-0.2655429814081492,1.0715820996165912,-0.1766122315419878,0.0,-0.6852354538451171,0.8058342658109787,-0.6472591569314134,1.7846219942761374,-0.04999421697978566,1.033969505470555,1.1497255843805314,-1.494150903026764,-0.26227680161127304,-0.47038074382451295,-1.0726133611040123,0.0,1.625074420777404,0.7800047787831258,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,0.1082650944075109,0.18636109879408425,0.33038077779345465,0.659557512054742,0.7716955996136103,-0.36196676620839774,1.3757530282297938,0
37,-0.6406387512756703,0.5953070049435789,-1.5033812386491905,-0.479461687963922,-0.8802645289199278,1.0715820996165912,-0.926417228991004,0.0,0.22737710982629616,0.8058342658109787,-1.633175572385519,0.38547835076364567,-0.9545049734140638,0.6244214628860576,1.1497255843805314,-1.494150903026764,-0.7969131266641419,-0.9115695601295213,-1.0726133611040123,0.0,1.625074420777404,0.7800047787831258,-0.4209241940981501,-0.6613000712661082,0.2250556917160874,-1.05388273440496,-0.613495296030161,-2.4748740574780426,-0.8178513149478799,-0.6058302430482079,-0.050118475321162724,-0.5890628857861088,0
38,0.13184377406508205,-0.8879155327972025,-1.444235028409652,-0.479461687963922,1.7015659706295425,0.08087412072578055,-0.926417228991004,0.0,1.1399896734977093,0.8058342658109787,-1.0416257231130557,-1.013665292748846,0.8545165394544925,-0.19467462228293725,0.24229116341978993,1.2174562913551412,0.6494634026175007,-0.7657220175493532,-1.0726133611040123,0.0,-0.6153564336589701,1.6016998697197837,2.3757246887234578,-0.6613000712661082,-0.9306888212014619,-0.14998997866192704,-0.613495296030161,0.33038077779345465,0.33124443938749265,0.7716955996136103,-0.36196676620839774,1.0950650405132365,0
39,-1.0820573371846716,0.5953070049435789,-1.6438534879680946,-0.479461687963922,0.9639001136154082,1.0715820996165912,-0.926417228991004,0.0,1.1399896734977093,-1.240949960093365,-0.6965549777041187,0.38547835076364567,-0.9545049734140638,0.6244214628860576,0.24229116341978993,1.2174562913551412,-0.8606460113536127,1.6034591212481073,-0.6758240208528897,0.0,1.625074420777404,-0.5894870394446372,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,-0.408245051731365,-0.613495296030161,0.33038077779345465,0.167087903053868,-0.6058302430482079,1.5091229791150123,0.8143770527966788,1
40,-0.8613480442301709,0.5953070049435789,-0.5176110679902138,-0.479461687963922,-0.2655429814081492,0.08087412072578055,-0.926417228991004,0.0,1.1399896734977093,0.8058342658109787,-0.30218841152247644,0.38547835076364567,-0.9545049734140638,-1.0137707074519322,-1.5725776785016932,1.2174562913551412,-0.9309427479546236,0.7203802985295321,0.11775465964935525,0.0,-0.6153564336589701,-0.3155886757990846,-0.4209241940981501,-0.6613000712661082,-0.9306888212014619,-0.02086244212720807,-0.613495296030161,0.33038077779345465,-0.6536947786142553,-0.6058302430482079,-0.36196676620839774,-0.5890628857861088,0
41,2.5596459965645892,-0.8879155327972025,1.7176227939790156,1.4126421544708851,2.3162875181413214,0.08087412072578055,-0.1766122315419878,0.0,0.22737710982629616,-1.240949960093365,0.7330238247043345,-1.013665292748846,0.8545165394544925,1.033969505470555,-1.5725776785016932,-0.13834730583581134,0.8061488998607177,-1.5990163425602748,0.5145439999004777,0.0,-0.6153564336589701,1.0539031424286784,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,1.3995404597547005,1.7860738884425746,1.7330081954292031,1.8086532663901145,2.424726610807792,3.3802127244384224,1.937129003662909,0
42,0.13184377406508205,0.5953070049435789,-1.562527448888729,-0.479461687963922,-1.0032088384222835,0.08087412072578055,-0.926417228991004,0.0,0.22737710982629616,-1.240949960093365,0.7823196454770397,0.38547835076364567,0.8545165394544925,-0.19467462228293725,0.24229116341978993,1.2174562913551412,0.29692103382026236,0.16125130596498405,0.5145439999004777,0.0,1.625074420777404,-0.3155886757990846,-0.4209241940981501,1.1903401282789945,-0.9306888212014619,-0.14998997866192704,0.9862174936183296,1.7330081954292031,-0.9820078512815046,-1.1568405801129351,-0.6738150570956327,-1.1504388612192238,0
43,-0.6406387512756703,0.5953070049435789,1.1631270729833412,-0.479461687963922,-0.01965436240343772,-1.900541837055841,-0.926417228991004,0.0,0.22737710982629616,0.8058342658109787,-1.5838797516128138,0.38547835076364567,0.8545165394544925,-0.19467462228293725,-0.6651432575409516,-1.494150903026764,0.8870324943835676,0.020592570188148914,-0.6758240208528897,0.0,-0.6153564336589701,2.6972933243019943,2.3757246887234578,1.1903401282789945,0.2250556917160874,0.23739263094222987,2.58593028326682,1.7330081954292031,0.9878705847219913,1.047200768145974,-0.6738150570956327,1.0950650405132365,0
44,-0.0888655188894186,0.5953070049435789,0.27346949396361486,-0.479461687963922,-0.01965436240343772,-0.9098338581650303,0.5731927659070284,0.0,-0.6852354538451171,0.8058342658109787,-0.8444424400222346,-1.013665292748846,-0.04999421697978566,-0.19467462228293725,-0.6651432575409516,-1.494150903026764,0.5056938720389272,-0.04391691979923311,-0.2790346806017673,0.0,1.625074420777404,-1.1372837667357425,-0.4209241940981501,0.26452002850644313,0.2250556917160874,0.23739263094222987,-0.613495296030161,0.33038077779345465,-0.6536947786142553,-0.6058302430482079,-0.6738150570956327,-0.5890628857861088,0
